scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2021-06-20_102_EB005_bellyCam,img027154.png,,,514.0654907226562,243.85679626464844,507.56744384765625,329.96136474609375,548.5845336914062,196.76148986816406,328.7618713378906,405.8456115722656,240.6690216064453,67.38959503173828,184.2276611328125,231.47637939453125,100.3026351928711,240.4473876953125
labeled-data,2021-06-20_102_EB005_bellyCam,img043987.png,564.05078125,243.28599548339844,518.202392578125,243.4007568359375,517.2647705078125,305.93658447265625,560.1279296875,217.0306854248047,391.3543701171875,398.86895751953125,289.80999755859375,86.8660659790039,227.00592041015625,219.84130859375,140.7992288874916,237.33865446330776
labeled-data,2021-06-20_102_EB005_bellyCam,img058891.png,566.1642456054688,236.2936553955078,519.2880859375,228.58990478515625,534.506591796875,277.5622253417969,560.3579711914062,197.26181030273438,435.2760009765625,349.3793029785156,333.3160705566406,112.8447494506836,255.41876220703125,265.42236328125,174.9121799162757,298.9293525257243
labeled-data,2021-06-20_102_EB005_bellyCam,img076919.png,564.6087646484375,240.171142578125,522.4319458007812,232.6028289794922,537.2695229587976,307.70656883402376,557.1847534179688,185.65036010742188,351.1829528808594,390.4425048828125,270.1348571777344,87.01657104492188,196.69769287109375,245.38934326171875,103.42628479003906,271.8414611816406
labeled-data,2021-06-20_102_EB005_bellyCam,img078799.png,563.97607421875,240.35105895996094,525.266357421875,236.73915100097656,550.2032470703125,293.4799499511719,533.4112548828125,154.2623748779297,302.4384460449219,382.6569519042969,220.03407287597656,112.9622802734375,181.1827392578125,265.6387939453125,100.72229093791714,298.15167128465566
labeled-data,2021-06-20_102_EB005_bellyCam,img079303.png,567.2922973632812,244.24383544921875,525.39453125,235.2996826171875,538.9808378372724,313.5899789001107,557.6026000976562,179.6754150390625,375.12115478515625,365.95654296875,320.54278564453125,90.10283660888672,269.7999572753906,212.87841796875,161.03460693359375,248.3912353515625
labeled-data,2021-06-20_102_EB005_bellyCam,img079431.png,564.5559692382812,238.76742553710938,525.9507446289062,235.2099151611328,543.487060546875,303.1455078125,555.8138427734375,175.29556274414062,374.7099304199219,367.381591796875,312.1051025390625,84.33403778076172,244.7296142578125,225.89190673828125,147.28801098096676,230.42192095613808
labeled-data,2021-06-20_102_EB005_bellyCam,img083744.png,564.7974853515625,233.7245635986328,509.54449462890625,229.9666290283203,506.94447847995843,278.1092076926331,485.63798754477455,130.5361355090639,155.47697816173888,337.57262716189337,,,169.66957092285156,189.24838256835938,86.4892349243164,190.32205200195312
labeled-data,2021-06-20_102_EB005_bellyCam,img105236.png,565.8231201171875,234.4227294921875,507.3926696777344,233.57498168945312,,,,,257.9218742809163,350.53365765279517,232.4077911376953,109.85086822509766,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img125250.png,565.7388916015625,233.64297485351562,514.6279907226562,231.3994598388672,559.0191563665784,265.41012932784037,524.7342787514817,157.0506265048582,415.25443471297865,367.0417692163649,273.5562715594674,111.64709832198105,248.35316752744666,289.92524036108756,156.13921022537966,315.72418893846174
labeled-data,2021-06-20_102_EB005_bellyCam,img125987.png,563.8840942382812,240.95628356933594,516.129638671875,236.13723754882812,503.5997856274338,336.79657809368143,539.1254272460938,186.88522338867188,331.87395736875783,407.70893230665035,,,194.27606201171875,226.2242431640625,108.77457427978516,234.72035217285156
labeled-data,2021-06-20_102_EB005_bellyCam,img126034.png,567.5538631658487,236.1080327658753,499.08447265625,234.9345703125,516.898143404797,331.65084229820013,548.0636058019098,190.93478195806665,333.0004309995435,399.5834049005575,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img126595.png,565.9595336914062,239.34637451171875,498.2500305175781,237.1923370361328,,,539.4636503285764,186.0268109507793,,,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img126842.png,566.029541015625,242.8456573486328,519.4697875976562,235.02769470214844,504.1718836290046,346.50776993776975,544.0440673828125,180.45005798339844,340.97857666015625,377.9334716796875,209.7696533203125,94.451171875,172.05731201171875,242.02459716796875,69.16216529755468,278.9411297940876
labeled-data,2021-06-20_102_EB005_bellyCam,img127353.png,566.1065063476562,239.05697631835938,551.9864501953125,236.98240661621094,,,535.3985595703125,186.8594970703125,268.7505782733218,366.19213685242596,211.54794311523438,109.02066040039062,170.9491551980508,210.51255780362754,74.04337310791016,230.208984375
labeled-data,2021-06-20_102_EB005_bellyCam,img128437.png,564.112060546875,237.4488983154297,504.62128076694967,238.46721646995945,,,,,,,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img130601.png,563.7459106445312,244.33934020996094,513.0020751953125,237.35153198242188,537.0481147371034,332.92838169415427,536.4513549804688,191.05958557128906,261.0963134765625,337.3629150390625,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img132854.png,567.2916870117188,233.76283264160156,522.1470947265625,229.1488037109375,478.6196845700182,341.05533841457276,541.9959092063638,164.71140800566798,304.9373301758401,354.28703002494893,342.25367467160015,98.52631342219644,191.40419006347656,193.1117401123047,92.20718671422537,186.7633056640625
labeled-data,2021-06-20_102_EB005_bellyCam,img133287.png,567.2500455965962,231.3922409934732,505.0494079589844,225.4171905517578,471.9787281476815,314.89397224770346,398.0935342414417,157.1690357866088,,,,,,,,
labeled-data,2021-06-21_102_EB004_bellyCam,img00990.png,,,526.3993957476052,282.3659947759204,541.7930915393962,355.527113048715,546.6222608813887,228.73411186887603,303.83251953125,365.8001403808594,296.68215834520254,157.55891364525752,163.03379821777344,254.59458923339844,60.78317377300641,273.974190736171
labeled-data,2021-06-21_102_EB004_bellyCam,img04195.png,,,530.63136309481,261.13432096286607,547.4642333984375,353.48187255859375,572.083740234375,217.46609497070312,294.747314453125,358.3853759765625,354.29180908203125,124.76509857177734,209.6214141845703,242.74586486816406,109.06567892693022,270.7122976677379
labeled-data,2021-06-21_102_EB004_bellyCam,img06708.png,,,532.5013693360553,272.53967139165536,554.4670262961487,365.9000351568386,559.5230102539062,214.3699493408203,330.8768005371094,362.31805419921875,356.2394104003906,132.06520080566406,206.89297485351562,244.35874938964844,111.72583409830463,258.755618268741
labeled-data,2021-06-21_102_EB004_bellyCam,img10439.png,568.5004354938167,241.5804599325287,531.7872924804688,232.70069885253906,565.1160278320312,308.4045104980469,547.7174682617188,190.88616943359375,362.8814697265625,366.00091552734375,325.1689603915181,127.35818409536944,210.45059204101562,238.74200439453125,108.57476487400902,256.84596815458866
labeled-data,2021-06-21_102_EB004_bellyCam,img18164.png,,,508.79824757193194,278.92391821782724,510.8920345612635,356.99127302954207,553.00831621981,254.3790728382832,282.2217712402344,369.88079833984375,282.25968915128374,146.64407294701533,153.93356323242188,243.1938934326172,61.683001914842976,246.735020521445
labeled-data,2021-06-21_102_EB004_bellyCam,img18284.png,560.3482996359337,301.0768928132754,508.6501457652913,268.30476377220555,511.58856776438836,353.0750748383861,554.753173828125,247.65303003596597,282.1103820800781,369.45599365234375,282.2683410644531,149.53832917927036,155.63368225097656,243.14988708496094,65.12846664319181,247.92409199694748
labeled-data,2021-06-21_102_EB004_bellyCam,img24327.png,568.81254631568,243.2393472079832,530.4831654209328,257.09875486107273,554.2610473632812,331.7337646484375,556.0355217418538,205.226729627596,370.6566162109375,347.5072326660156,325.170654296875,163.16078186035156,194.75250244140625,252.8388214111328,95.95962281430673,258.6381092990246
labeled-data,2021-06-21_102_EB004_bellyCam,img27039.png,569.3546225055354,239.11289266845193,531.358642578125,244.24269104003906,577.7097279209327,319.35189637391034,546.359130859375,185.74203491210938,366.5893859863281,347.4900817871094,340.9344022860495,180.40341132592164,194.50367736816406,256.6471252441406,97.04604859555661,265.0306561873628
labeled-data,2021-06-21_102_EB004_bellyCam,img33399.png,563.2303488369387,237.9085966393787,,,,,,,,,,,163.2747960715393,214.8203545011777,67.68767063020266,230.29452496671342
labeled-data,2021-06-21_102_EB004_bellyCam,img37253.png,566.5416855735514,238.9510772661598,521.0287622780701,259.5383419212664,547.0703125,331.82403564453125,546.1024169921875,204.13352966308594,382.6183166503906,355.84259033203125,385.04937744140625,193.2743682861328,211.01747131347656,258.6866149902344,103.3021729211298,268.30703912948513
labeled-data,2021-06-21_102_EB004_bellyCam,img37489.png,568.7001174006163,242.50993005603203,519.7642804288532,260.435318690508,548.426025390625,333.40679931640625,545.318571214134,210.92984332376733,382.2304382324219,355.4051818847656,384.8360595703125,193.34361267089844,212.02786254882812,262.2829895019531,106.94691923234393,268.50038342546696
labeled-data,2021-06-21_102_EB004_bellyCam,img39428.png,570.3369000621075,237.7763944909412,530.7875786222714,240.3622167084444,581.6922873048053,327.8700988508654,555.3772119851013,183.85546875,399.0965576171875,341.96759033203125,371.2975769042969,136.3956298828125,225.15052795410156,244.2417449951172,113.50691744480218,261.94097900390625
labeled-data,2021-06-21_102_EB004_bellyCam,img40489.png,568.8371596412924,238.3017851159412,527.6301082786883,240.98427176215534,585.7190347036352,321.08656075158973,546.4906005859375,183.2642822265625,388.2839660644531,341.05621337890625,365.4523918590412,143.2481682262288,227.62465359940052,250.1354256861503,125.3040459552551,269.25417908875414
labeled-data,2021-06-21_102_EB004_bellyCam,img59026.png,568.8891124024026,235.51049121557975,532.7744557041358,236.0551034205253,,,567.5338569159077,186.4230183305541,357.4942149414651,351.2325288662944,383.8248273038532,132.17701685237216,214.60403442382812,243.4994354248047,116.26268137732666,280.5111828729338
labeled-data,2021-06-21_102_EB004_bellyCam,img66652.png,564.2147694335348,237.93136275265994,529.3148760565915,252.998078269693,569.7088623046875,330.6534729003906,544.2701020519585,201.7624828115582,310.2438264606725,342.0843337309499,351.40219979111384,122.80835068800053,202.77802273057728,232.89847302942434,92.18808095608938,242.39319445219508
labeled-data,2021-06-21_102_EB004_bellyCam,img67609.png,563.7641138405701,238.64197638070226,530.1117514161333,243.7231306888886,574.7468556108275,329.0930014204813,570.48721205614,195.89292674012637,383.2440239478153,349.3473205566406,347.77220926823577,117.97343570663867,220.3148846855961,254.8183173738223,110.18956514988031,271.96226986846347
labeled-data,2021-06-21_102_EB004_bellyCam,img68430.png,570.4993602094851,241.91354012749304,527.5149790320542,239.09363873768285,581.3599304068781,308.97883228438087,544.3444746265059,188.45753573237323,401.29672099568177,328.3819368165829,376.43778090670605,130.53861916148185,238.83547881573372,246.26445079232587,132.86004682527619,282.4674618117051
labeled-data,2021-06-21_102_EB004_bellyCam,img73692.png,563.387193749941,244.01232552788366,513.158051615735,249.1075568670795,531.6229626276544,317.476536656466,553.8182997780111,203.1286297940876,195.8220717984949,352.3455024237201,228.9592374824316,157.20022690870366,182.08795417694932,254.8336946377787,78.4835934078501,268.6189898130789
labeled-data,2021-06-21_102_EB004_bellyCam,img77029.png,567.4448324664729,235.5442364661489,532.89990234375,231.63331604003906,572.7313498048053,329.5406014587044,540.5451049804688,195.27557373046875,331.2763977050781,309.8436279296875,414.36724853515625,127.1552963256836,241.92340087890625,175.13421630859375,136.92392003727616,186.14158630371094
labeled-data,2021-06-21_102_EB004_bellyCam,img82046.png,569.5435366321442,235.67318757192174,533.0703052222038,234.27037097923176,,,542.890021371034,147.29574223245106,374.5520302482328,354.9125979505726,322.64781631870227,134.67039289824095,209.01967231081153,263.7295194257219,102.40561126637067,274.952052167242
labeled-data,2021-06-22_101_EB004_bellyCam,img000540.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img003390.png,565.1031494140625,236.75244140625,509.2554016113281,243.3251190185547,543.7642211914062,331.6806335449219,509.0068359375,185.44578552246094,285.4886779785156,359.13372802734375,231.15899658203125,119.03277587890625,165.54327392578125,248.9186248779297,,
labeled-data,2021-06-22_101_EB004_bellyCam,img015013.png,566.2674560546875,240.841796875,527.3958129882812,243.3475341796875,563.8654174804688,339.8428649902344,566.6477661132812,198.69410705566406,371.43414306640625,374.9148864746094,414.0181884765625,129.09521484375,238.62599182128906,243.7462615966797,123.80665588378906,245.30548095703125
labeled-data,2021-06-22_101_EB004_bellyCam,img016120.png,566.035400390625,240.46316528320312,528.5034790039062,242.99273681640625,565.5287475585938,324.66766357421875,568.0346069335938,198.99191284179688,373.8705749511719,375.8289794921875,416.4205017089844,126.44974517822266,239.30186462402344,247.5657501220703,132.12210083007812,252.173095703125
labeled-data,2021-06-22_101_EB004_bellyCam,img027752.png,,,500.7919616699219,247.29893493652344,465.54278564453125,373.2740478515625,549.7994995117188,243.6728057861328,308.8961181640625,421.5134582519531,225.1193084716797,115.3602294921875,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img028997.png,,,521.2528686523438,250.069091796875,487.1627502441406,352.4381408691406,560.6890258789062,220.3238525390625,371.6000061035156,388.2140808105469,277.9144592285156,107.99786376953125,185.100830078125,235.8431396484375,98.93023681640625,242.55215454101562
labeled-data,2021-06-22_101_EB004_bellyCam,img036595.png,,,512.2386474609375,234.55650329589844,519.8215626420777,361.85749798917436,556.9221801757812,205.77349853515625,,,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img038354.png,563.4754638671875,236.5602264404297,503.6681823730469,234.2573699951172,512.04833984375,342.06280517578125,,,,,282.9413757324219,114.4229736328125,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img041237.png,561.1849975585938,243.95175170898438,515.941162109375,261.0091552734375,487.48785400390625,349.5664978027344,547.421875,232.24464416503906,364.45465087890625,387.37646484375,336.0042419433594,127.08854675292969,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img042460.png,563.1454467773438,239.3004608154297,519.3211669921875,247.1670379638672,530.4864501953125,331.574951171875,556.7764282226562,215.5486297607422,358.81787109375,357.017822265625,328.54803466796875,124.99653625488281,174.1599884033203,244.05361938476562,93.20258331298828,262.9581298828125
labeled-data,2021-06-22_101_EB004_bellyCam,img047401.png,557.3796997070312,244.36465454101562,517.422607421875,246.6454620361328,528.4318237304688,342.8531494140625,542.6056518554688,213.23568725585938,368.58959637349824,363.47927676674385,239.35299682617188,100.13046264648438,189.83851623535156,269.0,107.89382934570312,310.5489501953125
labeled-data,2021-06-22_101_EB004_bellyCam,img052385.png,570.0160522460938,312.8934631347656,515.293212890625,267.58917236328125,516.8223266601562,343.42266845703125,543.900390625,235.27423095703125,328.6488622293008,360.5338576349913,325.05126953125,127.13432312011719,184.44924926757812,227.97401428222656,98.01202392578125,242.7799072265625
labeled-data,2021-06-22_101_EB004_bellyCam,img070489.png,564.178955078125,242.2422637939453,517.3928552999961,270.26852596763115,520.93701171875,322.9009704589844,522.020751953125,228.8720703125,276.087980380025,382.1531820845438,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img071736.png,565.628173828125,238.1241912841797,504.49385016869496,258.5429321202103,537.6784969549112,362.619400204185,506.0023193359375,224.46524047851562,230.22093200683594,390.79412841796875,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img071783.png,562.7963256835938,238.4130096435547,490.92707842684126,247.93446206280913,463.5959777832031,379.1838073730469,487.4752502441406,225.2115478515625,347.0065612792969,381.27593994140625,269.5147705078125,89.14673614501953,176.94627380371094,204.51829528808594,96.86935424804688,207.67474365234375
labeled-data,2021-06-22_101_EB004_bellyCam,img075964.png,562.9481201171875,240.0667266845703,511.8575439453125,240.68943786621094,526.095947265625,331.7104187011719,545.0125732421875,194.3822021484375,342.18243408203125,408.9132080078125,242.49502563476562,115.7527084350586,141.19064331054688,266.4849548339844,68.96729278564453,281.8073425292969
labeled-data,2021-06-22_101_EB004_bellyCam,img080860.png,566.659423828125,237.61508178710938,526.6912841796875,235.4783172607422,556.8709716796875,319.7037048339844,546.7236938476562,167.14175415039062,411.2272364035117,359.9414823641744,382.29168701171875,139.13890075683594,224.96246337890625,272.0536804199219,116.6807861328125,279.529541015625
labeled-data,2021-06-22_101_EB004_bellyCam,img083073.png,566.4577026367188,238.03475952148438,524.7259521484375,237.81227111816406,559.3741307883362,305.86761438655185,536.6843872070312,181.646728515625,394.1878967285156,367.0039367675781,359.4435729980469,150.55056762695312,219.23382568359375,285.141845703125,112.57320404052734,301.2076721191406
labeled-data,2021-06-22_101_EB004_bellyCam,img086525.png,565.5728149414062,239.1322784423828,522.291015625,243.52252197265625,568.8536987304688,304.8312072753906,544.0833740234375,192.61033630371094,395.8325500488281,388.3306579589844,356.3407287597656,185.36392211914062,221.0673370361328,344.47320556640625,133.48594665527344,369.1515197753906
labeled-data,2021-06-22_101_EB004_bellyCam,img100004.png,565.7179565429688,236.75421142578125,523.2026977539062,237.21302795410156,569.4600830078125,298.30816650390625,529.5596923828125,180.2722930908203,346.03179931640625,353.31787109375,345.38897705078125,141.98602294921875,197.68177795410156,300.87603759765625,115.71160888671875,325.82977294921875
labeled-data,2021-12-10_103_FT039_bellyCam,img00353.png,567.8731689453125,258.3473205566406,506.2409362792969,252.91481018066406,520.423828125,320.2148742675781,512.3551025390625,180.37347412109375,257.2983383318268,413.5009859102528,111.87606811523438,118.98920440673828,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img00385.png,567.9200439453125,257.8813171386719,502.0363464355469,252.374755859375,520.1685180664062,318.4300537109375,511.1239318847656,180.16273498535156,248.50201416015625,412.07745361328125,111.4609603881836,118.7564697265625,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img00980.png,568.0518798828125,257.13543701171875,500.5907897949219,252.62884521484375,518.78759765625,318.047607421875,507.80694580078125,179.77748107910156,259.6300077700025,419.52020703583196,110.54966735839844,118.9912109375,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img01345.png,568.1046142578125,257.46929931640625,501.0473327636719,252.80567932128906,518.5526733398438,319.1010437011719,507.8501281738281,179.45623779296875,243.80067443847656,412.9301452636719,110.92049407958984,119.56157684326172,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img02020.png,562.7686767578125,246.68267822265625,501.38714599609375,246.97384643554688,548.663330078125,276.6463317871094,491.51904296875,166.32763671875,204.1907958984375,423.3522644042969,116.98296644920174,107.35398878411718,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img02896.png,566.1142578125,257.2561340332031,503.6974792480469,250.95001220703125,543.1407470703125,290.0740661621094,496.7935485839844,175.60691833496094,231.88528442382812,419.92681884765625,123.42464563904662,109.21408190959983,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img06440.png,568.248779296875,255.03567504882812,504.7607727050781,243.508544921875,553.1131591796875,287.93133544921875,481.9344482421875,150.0557403564453,232.85487365722656,409.7958068847656,116.14313507080078,104.41661071777344,,,,
labeled-data,2021-12-10_103_FT039_bellyCam,img06450.png,568.3289184570312,255.24114990234375,504.08453369140625,243.86151123046875,553.076904296875,288.0454406738281,481.820068359375,150.06060791015625,232.64102172851562,409.5973205566406,116.3051986694336,104.35523986816406,92.10523986816406,297.1715087890625,,
labeled-data,2021-12-10_103_FT039_bellyCam,img06685.png,568.4716796875,255.28970336914062,501.6309509277344,241.11361694335938,552.1058349609375,287.01409912109375,479.28826904296875,150.3399658203125,229.4564208984375,411.0255126953125,114.65745544433594,105.3385009765625,93.6124038696289,305.39337158203125,,
labeled-data,2021-12-10_103_FT039_bellyCam,img06865.png,567.485107421875,256.2762451171875,501.86767578125,242.2158203125,550.5848999023438,287.6707458496094,476.1160583496094,150.57992553710938,222.46554565429688,417.69622802734375,111.42900085449219,116.20294952392578,122.80239284038316,298.7584055371267,,
labeled-data,2021-12-10_103_FT039_bellyCam,img06925.png,566.9254150390625,255.6655731201172,500.8988952636719,242.29959106445312,551.2970581054688,288.0086975097656,477.03094482421875,150.94338989257812,210.4947967529297,422.26300048828125,111.52088928222656,114.9977035522461,114.3767334542606,287.1842310166813,,
labeled-data,2021-12-10_103_FT039_bellyCam,img07427.png,567.4332275390625,256.9950256347656,508.3360290527344,249.4735870361328,521.4934692382812,302.3710632324219,519.1060791015625,177.00843811035156,231.32046508789062,438.5501708984375,128.20309448242188,103.37702178955078,119.47393935484388,290.6138668612658,,
labeled-data,2021-12-10_103_FT039_bellyCam,img07451.png,567.7589111328125,256.2658996582031,506.7586975097656,247.65342712402344,522.5816650390625,299.39306640625,517.45849609375,173.81289672851562,228.3567352294922,437.2087707519531,126.5220718383789,103.83128356933594,131.3924609917214,278.542742755354,,
labeled-data,2021-12-10_103_FT039_bellyCam,img07534.png,569.7667846679688,257.4369201660156,507.91058349609375,248.3291473388672,521.7857055664062,300.1089172363281,516.2474365234375,173.7495880126953,226.3788604736328,437.2408142089844,117.7062006083928,113.55003356933594,122.26016536575622,274.98603422176484,,
labeled-data,2021-12-10_103_FT039_bellyCam,img07625.png,569.5606079101562,256.5269470214844,506.1764221191406,246.74383544921875,523.4586181640625,296.3204650878906,514.8353271484375,170.58749389648438,222.89462280273438,435.1860046386719,111.26834106445312,117.71741485595703,122.28128078508786,279.9629343370161,,
labeled-data,2021-12-10_103_FT039_bellyCam,img07911.png,566.0338745117188,253.95437622070312,502.70306396484375,243.9315643310547,521.8984375,292.3146057128906,511.82318115234375,165.04141235351562,214.38531494140625,428.2322998046875,115.07948076434184,110.31446604612552,111.26528896354927,286.90679839470187,,
labeled-data,2021-12-10_103_FT039_bellyCam,img07933.png,566.7548828125,255.07861328125,504.05389404296875,244.11424255371094,520.6106567382812,291.4496154785156,509.023681640625,164.47593688964844,209.22406005859375,427.3857727050781,117.17719138250027,110.31946158118524,111.2910021456438,290.55791631268727,,
labeled-data,2021-12-10_103_FT039_bellyCam,img08045.png,566.9520263671875,254.0688018798828,503.5444030761719,243.88876342773438,520.2230834960938,291.63067626953125,508.0628967285156,163.4255828857422,200.5809326171875,423.825439453125,122.92467808141805,105.11923135199396,111.71292883304727,271.61559068575684,,
labeled-data,2021-12-10_103_FT039_bellyCam,img08150.png,566.1838989257812,255.04397583007812,502.38916015625,244.3942413330078,519.791748046875,291.3280944824219,506.5743713378906,161.83871459960938,193.1466522216797,423.470458984375,117.2736384752339,111.18766399709301,109.08525147379748,288.19667799587825,,
labeled-data,2021-12-10_103_FT039_bellyCam,img08576.png,566.9952392578125,255.3896942138672,502.81573486328125,242.9904327392578,519.261962890625,290.6999816894531,503.529541015625,154.4925994873047,168.55386352539062,419.12213134765625,,,81.9481794339855,295.8966827799501,,
labeled-data,2021-12-16_102_CB020_bellyCam,img00398.png,568.6047973632812,267.97589111328125,536.7219848632812,251.47100830078125,542.2247668415689,281.01738401666574,445.5622866870291,105.9974138923493,,,,,,,,
labeled-data,2021-12-16_102_CB020_bellyCam,img01236.png,572.0460302651686,265.50244753043734,485.4382019042969,220.125244140625,524.7005004882812,243.092529296875,522.5673217773438,241.39337158203125,210.83453607906608,379.76858883824707,168.94757080078125,80.68456268310547,110.78921508789062,305.36700439453125,45.80586356110075,344.67964452732986
labeled-data,2021-12-16_102_CB020_bellyCam,img03400.png,567.7391967773438,272.0224304199219,496.3647155761719,231.12327575683594,530.19580078125,277.0148010253906,438.2059631347656,101.14128112792969,241.44033813476562,465.45220947265625,438.56365966796875,103.2967529296875,113.43933868408203,272.86431884765625,143.27719116210938,92.30506896972656
labeled-data,2021-12-16_102_CB020_bellyCam,img03585.png,562.3469848632812,245.6652069091797,509.6376953125,243.6129150390625,566.5137939453125,270.9327392578125,453.43243408203125,111.36605834960938,203.9009552001953,375.9368896484375,209.1353302001953,64.85523223876953,116.78215789794922,255.71453857421875,49.52098846435547,256.526123046875
labeled-data,2021-12-16_102_CB020_bellyCam,img04761.png,567.103271484375,272.5523986816406,504.3031921386719,274.66400146484375,526.249755859375,163.97401428222656,513.4970092773438,230.8513946533203,198.67347717285156,378.1370544433594,209.97738647460938,52.497737884521484,104.08085632324219,257.6209411621094,29.399328231811523,275.5794372558594
labeled-data,2021-12-16_102_CB020_bellyCam,img05249.png,569.7716674804688,268.3844299316406,509.77410888671875,240.65457153320312,528.4459228515625,288.6116638183594,457.2959289550781,91.32672882080078,202.77474975585938,295.184326171875,287.458740234375,86.65928649902344,131.61754146256283,228.75568540413303,26.545440983904143,206.4576801115918
labeled-data,2021-12-16_102_CB020_bellyCam,img05328.png,569.45849609375,269.5622863769531,485.0250549316406,259.9782409667969,440.77630615234375,338.0801696777344,491.18524169921875,145.65484619140625,67.51485443115234,286.1592102050781,162.1533203125,74.42550659179688,92.16294860839844,230.57333374023438,,
labeled-data,2021-12-16_102_CB020_bellyCam,img06756.png,569.8419799804688,272.2826843261719,512.0602416992188,263.0496826171875,534.1114320294679,222.18093768191125,397.45486003670965,98.0947782537346,238.39930725097656,360.33538818359375,80.54208965249939,154.53809585119558,130.16537475585938,327.82159423828125,98.28290381370823,423.74416844744496
labeled-data,2021-12-16_102_CB020_bellyCam,img09018.png,568.25,269.486572265625,514.125244140625,262.3167419433594,522.8285206897236,239.0194508034898,531.3287963867188,182.96484375,,,242.96414184570312,80.87948608398438,134.4300537109375,272.8576965332031,65.12633514404297,312.75665283203125
labeled-data,2021-12-16_102_CB020_bellyCam,img10384.png,567.2833862304688,272.528076171875,501.2688903808594,214.6852569580078,542.9456787109375,234.3441162109375,471.0549621582031,102.54386901855469,191.64625788082367,325.8665417521812,,,,,,
labeled-data,2021-12-16_102_CB020_bellyCam,img10463.png,566.777099609375,273.6226501464844,505.4053955078125,220.4198455810547,549.3258666992188,241.0116424560547,458.3505456625654,96.10570100530691,190.74903869628906,359.6470947265625,,,103.4122085571289,318.00946044921875,,
labeled-data,2021-12-16_102_CB020_bellyCam,img10498.png,568.229248046875,272.3183288574219,498.8221130371094,213.73233032226562,547.0841064453125,229.75338745117188,446.6160583496094,96.53923797607422,187.2106475830078,345.1426086425781,,,105.04788208007812,322.8212890625,,
labeled-data,2021-12-16_102_CB020_bellyCam,img12928.png,571.0372924804688,271.0836486816406,522.0901489257812,263.8548583984375,530.8120704696051,219.35530536596121,514.4475378955434,143.00398586443572,220.40967284742828,348.6329540850252,,,130.94049259092014,323.5272710918262,,
labeled-data,2021-12-16_102_CB020_bellyCam,img13793.png,570.9322509765625,268.6896667480469,506.72900390625,245.79995727539062,540.9411010742188,282.6698913574219,441.3155212402344,113.482666015625,198.37574768066406,355.9349670410156,151.2002599808253,75.41282778359516,129.73871015503767,326.52676526748604,,
labeled-data,2021-12-16_102_CB020_bellyCam,img16946.png,568.9241333007812,276.1940002441406,498.88543701171875,237.9261932373047,550.9948961947565,246.18651139584262,420.13227947857206,107.64745283908758,207.9737548828125,323.7352600097656,230.44595398929278,62.20742631696913,113.70231628417969,271.80084228515625,,
labeled-data,2021-12-16_102_CB020_bellyCam,img16953.png,568.214599609375,273.2304382324219,494.03717041015625,232.46728515625,542.4552001953125,238.44439697265625,408.2365946847907,108.71725017342845,201.3441925048828,321.10498046875,222.38059509430525,65.313936920549,111.22795867919922,272.5350341796875,,
labeled-data,2021-12-16_102_CB020_bellyCam,img20498.png,570.5215551675125,275.4101660073563,497.80816650390625,215.80699157714844,536.5762329101562,239.1108856201172,476.2631213130845,102.41733888372488,198.59371948242188,345.769775390625,,,144.32368427114056,282.00778073691265,,
labeled-data,2021-12-16_102_CB020_bellyCam,img23640.png,570.2308959960938,273.3816833496094,498.80133056640625,232.5572967529297,534.0066528320312,264.3464660644531,489.9483947753906,143.02542114257812,,,193.14089965820312,76.76945495605469,116.3997802734375,293.2700500488281,,
labeled-data,2021-12-16_102_CB020_bellyCam,img23680.png,568.272705078125,275.25408935546875,497.83349609375,241.66087341308594,550.802978515625,240.52012634277344,436.8724365234375,144.30068969726562,171.8491973876953,363.415283203125,196.06060791015625,72.99002838134766,109.30706787109375,287.2391052246094,31.599916458129883,307.73736572265625
labeled-data,2021-12-16_102_CB020_bellyCam,img31324.png,569.0440063476562,271.9261474609375,535.2876586914062,271.5462646484375,558.617679414419,211.7969103962563,397.03831959205286,116.55744477221816,191.25460815429688,352.30572509765625,208.75880432128906,67.9625473022461,95.12503876972721,276.0471399008468,,
