scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2021-03-05_101_EB001_bellyCam,img105721.png,86.21154022216797,270.8309020996094,133.45428466796875,245.1676025390625,113.99234008789062,200.30152893066406,92.73606872558594,251.7796173095703,267.83245849609375,127.64669036865234,253.08856201171875,378.4857482910156,386.51446533203125,329.9071350097656,485.73782887945595,379.8424564185773
labeled-data,2021-03-05_101_EB001_bellyCam,img112038.png,82.96263885498047,252.0989990234375,124.50029754638672,245.84591674804688,119.25762176513672,197.7999725341797,81.0793228149414,259.0342712402344,255.42835998535156,161.0310821533203,220.0167694091797,380.6063537597656,395.01336669921875,363.5431213378906,481.969047647142,396.9630924049054
labeled-data,2021-03-05_101_EB001_bellyCam,img117651.png,82.15805053710938,220.44140625,133.18312072753906,242.65113830566406,105.3049545288086,208.03099060058594,90.79385375976562,243.95574951171875,256.3451843261719,160.5941925048828,217.06117248535156,378.9866943359375,370.8460693359375,356.60052490234375,461.157470703125,409.02734375
labeled-data,2021-03-05_101_EB001_bellyCam,img125867.png,84.15008544921875,255.8516845703125,128.80528259277344,254.59759521484375,110.65684509277344,199.6449432373047,97.5560302734375,295.6482238769531,247.75291442871094,131.39405822753906,274.0015869140625,335.1685485839844,404.7049560546875,246.72816467285156,523.2964696642196,240.521559051007
labeled-data,2021-03-05_101_EB001_bellyCam,img129828.png,82.18339538574219,251.86090087890625,131.82757568359375,248.2714385986328,137.85171508789062,185.32656860351562,96.40433502197266,271.396240234375,238.69558715820312,147.36883544921875,244.4053955078125,339.52386474609375,388.66156005859375,262.2691650390625,500.14701431962555,280.29791367628184
labeled-data,2021-03-08_104_EB001_bellyCam,img02706.png,83.22662966937523,254.97534628685042,130.40997256997957,251.63915032418143,178.54651431706074,173.95344433631772,106.10340198481975,272.6095249466722,302.93896378229033,155.84266625325748,351.18343223747263,365.94206687032823,460.21677345097146,273.5627237931491,540.5654671855484,325.26384487168013
labeled-data,2021-03-08_104_EB001_bellyCam,img03810.png,79.9418872266973,254.98095786070468,134.6517343416076,259.18940763877475,262.3080442763986,166.60351252123405,102.38695270973744,294.259822456025,339.4629568743492,182.0344950408242,434.8544851772699,354.58093594169543,468.52208340183006,298.468272234095,558.3023453339907,347.5668529782454
labeled-data,2021-03-08_104_EB001_bellyCam,img04399.png,82.74752041207728,260.59222423146474,137.4573675269877,253.5781412680147,269.32212723984867,183.43731163351418,107.75012217589568,299.2705735535046,,,481.1474327360402,322.3161543098252,447.4798345114799,246.56405830456464,,
labeled-data,2021-03-08_104_EB001_bellyCam,img05200.png,81.34470381938729,257.7865910460847,127.63765137815756,253.5781412680147,216.01509671762824,169.40914570661408,126.23483478546757,304.0795386048551,,,387.15872102580954,322.3161543098252,469.92489999452016,297.06545564140504,554.0938955559208,350.3724861636254
labeled-data,2021-03-08_104_EB001_bellyCam,img07721.png,82.74752041207728,259.18940763877475,133.24891774891762,253.5781412680147,270.72494383253866,212.89646008000437,105.19258589511742,299.871088826785,346.4770398377992,191.85421118965422,492.3699654775603,357.38656912707546,447.47983451148,260.5922242314648,535.8572798509506,273.21757356567485
labeled-data,2021-03-08_104_EB001_bellyCam,img08670.png,84.15033700476727,259.18940763877475,133.24891774891762,259.18940763877475,192.167214641898,208.68801030193436,124.83201819277758,309.6908049756151,507.8009479971504,194.65984437503425,388.56153761849953,365.8034686832155,464.3136336237601,294.259822456025,555.4967121486108,320.91333771713516
labeled-data,2021-03-08_104_EB001_bellyCam,img09102.png,84.15033700476727,257.7865910460847,137.4573675269877,263.3978574168448,154.29116663926777,190.45139459696424,238.46016220066838,297.06545564140504,504.9953148117704,170.81196229930407,314.21225820592895,329.3302372732752,451.68828428955,277.4260233437449,,
labeled-data,2021-03-08_104_EB001_bellyCam,img12666.png,81.34470381938729,257.7865910460847,159.90243301002783,256.3837744533947,193.5700312345881,180.63167844813415,137.4573675269877,276.02320675105483,475.5361663652801,149.76971340895392,419.4235026576797,364.4006520905255,485.35588251411025,298.4682722340951,545.6769959997806,365.8034686832155
labeled-data,2021-03-08_104_EB001_bellyCam,img14843.png,85.55315359745725,256.3837744533947,141.66581730505766,264.80067400953476,241.26579538604847,198.86829415310427,107.9982190804975,304.0795386048551,329.64324072551904,184.84012822620417,472.73053317990014,333.5386870513453,461.50800043838,273.21757356567485,,
labeled-data,2021-03-08_104_EB001_bellyCam,img16310.png,84.15033700476727,254.98095786070468,138.86018411967768,256.3837744533947,228.64044605183835,166.60351252123405,138.86018411967768,288.64855608526494,319.823524576689,103.4767658501836,423.6319524357498,316.70488793906515,454.49391747492996,215.7020932653844,549.8854457778507,252.1753246753247
labeled-data,2021-03-08_104_EB001_bellyCam,img16457.png,81.34470381938729,260.59222423146474,151.4855334538878,257.7865910460847,,,103.78976930242743,298.468272234095,377.3390048769794,139.94999726012384,486.75869910680024,340.5527700147953,472.73053317990014,253.5781412680147,562.5107951120608,299.871088826785
labeled-data,2021-03-08_104_EB001_bellyCam,img16656.png,82.74752041207728,259.18940763877475,144.47145049043775,253.5781412680147,,,,,447.4798345114799,138.54718066743385,,,468.52208340183006,264.80067400953476,538.6629130363306,323.7189709025152
labeled-data,2021-03-08_104_EB001_bellyCam,img17426.png,85.55315359745725,256.3837744533947,145.87426708312773,257.7865910460847,224.43199627376828,208.68801030193436,124.83201819277758,299.871088826785,384.35308784042945,197.46547756041429,475.5361663652801,350.3724861636254,454.49391747492996,266.2034906022248,551.2882623705407,285.8429228998849
labeled-data,2021-03-08_104_EB001_bellyCam,img17862.png,84.15033700476727,259.18940763877475,138.86018411967768,269.0091237876048,110.80385226587748,219.91054304345442,260.90522768370863,329.33023727327526,479.7446161433502,187.6457614115842,346.4770398377992,370.0119184612855,457.29955066031005,291.454189270645,544.2741794070906,261.9950408241547
labeled-data,2021-03-08_104_EB001_bellyCam,img18394.png,82.74752041207739,259.18940763877475,141.66581730505766,266.2034906022248,,,175.33341552961792,327.9274206805852,360.5052057646993,186.24294481889422,,,428.9376282529363,226.30696852856238,500.78686503370034,155.38097977971398
labeled-data,2021-03-08_104_EB001_bellyCam,img18782.png,84.15033700476727,253.5781412680147,136.0545509342977,259.18940763877475,133.24891774891762,205.88237711655432,227.23762945914837,290.051372677955,474.1333497725901,165.20069592854406,312.80944161323896,334.94150364403527,451.68828428955,297.06545564140504,520.4262973313605,357.38656912707546
labeled-data,2021-03-08_104_EB001_bellyCam,img22449.png,82.74752041207728,257.7865910460847,143.06863389774776,261.9950408241547,169.72214915885797,194.65984437503425,237.0573456079784,315.30207134637516,,,319.823524576689,348.9696695709354,450.28546769686,297.065455641405,,
labeled-data,2021-03-08_104_EB001_bellyCam,img24375.png,84.15033700476727,257.7865910460847,137.4573675269877,263.3978574168448,110.80385226587748,218.50772645076444,234.25171242259842,329.33023727327526,394.1728039892596,182.0344950408242,281.9474765740588,375.6231848320456,447.4798345114799,305.4823551975451,542.8713628144006,323.7189709025152
labeled-data,2021-03-08_104_EB001_bellyCam,img24570.png,84.15033700476727,254.98095786070468,147.27708367581772,257.7865910460847,146.96175934773325,191.05490783435857,238.46016220066838,311.09362156830514,504.9953148117704,187.6457614115842,318.420707983999,350.3724861636254,443.27138473340995,327.9274206805852,509.2037645898404,402.2767000931558
labeled-data,2021-03-08_104_EB001_bellyCam,img26068.png,86.95597019014735,254.98095786070468,141.66581730505766,261.9950408241547,159.90243301002783,186.24294481889422,241.26579538604847,309.6908049756151,486.75869910680024,163.79787933585402,349.2826730231792,323.7189709025152,455.89673406761995,271.8147569729848,540.0657296290207,326.5246040878952
labeled-data,2021-03-09_102_CB007_bellyCam,img00280.png,78.5390706340072,257.7865910460847,143.06863389774776,252.1753246753247,107.9982190804975,205.88237711655432,110.80385226587748,288.64855608526494,295.9756425009589,125.92183133322374,325.4347909474491,370.0119184612855,471.32771658721015,246.56405830456464,576.5389610389609,243.7584251191846
labeled-data,2021-03-09_102_CB007_bellyCam,img02559.png,82.74752041207728,257.7865910460847,155.69398323195787,254.98095786070468,117.81793522932753,194.65984437503425,199.18129760534816,292.85700586333496,441.86856814071996,110.49084881363365,,,486.75869910680024,259.18940763877475,,
labeled-data,2021-03-09_102_CB007_bellyCam,img04412.png,81.34470381938729,257.7865910460847,152.88835004657778,253.5781412680147,129.04046797084766,200.27111074579432,120.6235684147075,283.0372897145049,418.0206860649897,146.9640802235739,343.67140665241914,386.8457175735657,488.1615156994902,294.259822456025,582.150227409721,309.6908049756151
labeled-data,2021-03-09_102_CB007_bellyCam,img05912.png,79.9418872266973,250.77250808263466,140.26300071236767,260.59222423146474,102.38695270973744,236.74434215573456,95.37286974628739,281.6344731218149,332.4488739108991,134.33873088936383,311.406625020549,384.0400843881856,467.1192668091401,291.454189270645,584.955860595101,290.051372677955
labeled-data,2021-03-09_102_CB007_bellyCam,img06466.png,79.9418872266973,250.77250808263466,140.26300071236767,260.59222423146474,102.38695270973744,236.74434215573456,95.37286974628739,281.6344731218149,332.4488739108991,134.33873088936383,311.406625020549,384.0400843881856,467.1192668091401,291.454189270645,584.955860595101,290.051372677955
labeled-data,2021-03-09_102_CB007_bellyCam,img07817.png,79.9418872266973,256.3837744533947,159.90243301002783,252.1753246753247,131.84610115622763,305.4823551975451,,,426.43758562112976,118.90774836977369,476.9389829579702,360.1922023124555,492.3699654775603,231.13307578497455,586.3586771877909,201.6739273384843
labeled-data,2021-03-09_102_CB007_bellyCam,img08125.png,79.9418872266973,257.7865910460847,158.49961641733785,259.18940763877475,120.6235684147075,215.7020932653844,131.84610115622763,311.09362156830514,363.3108389500793,132.9359142966738,304.3925420570989,409.29078305660585,455.89673406762006,302.67672201216504,556.8995287413007,320.91333771713516
labeled-data,2021-03-09_102_CB007_bellyCam,img08342.png,82.74752041207728,256.3837744533947,158.49961641733785,256.3837744533947,144.47145049043775,190.45139459696424,189.36158145651802,302.67672201216504,440.46575154802986,142.75563044550387,392.7699873965696,403.6795166858458,485.35588251411025,276.02320675105483,594.7755767439311,283.0372897145049
labeled-data,2021-03-09_102_CB007_bellyCam,img10142.png,78.5390706340072,257.7865910460847,169.72214915885797,260.59222423146474,267.9193106471587,189.04857800427425,106.5954024878074,301.27390541947506,338.0601402816592,151.17253000164396,499.38404844101035,378.4288180174256,476.9389829579702,257.7865910460847,584.955860595101,259.18940763877475
labeled-data,2021-03-09_102_CB007_bellyCam,img10155.png,81.34470381938729,256.3837744533947,141.66581730505766,253.5781412680147,244.07142857142844,176.42322867006413,93.9700531535974,298.468272234095,342.26859005972915,138.54718066743385,481.1474327360402,370.0119184612855,489.5643322921802,239.5499753411146,583.553044002411,214.29927667269442
labeled-data,2021-03-09_102_CB007_bellyCam,img10732.png,77.13625404131722,256.3837744533947,151.4855334538878,263.3978574168448,127.63765137815756,210.0908268946244,130.44328456353765,302.67672201216504,339.4629568743492,169.40914570661408,284.75310975943876,409.29078305660585,446.0770179187899,336.3443202367253,555.4967121486108,348.96966957093537
labeled-data,2021-03-09_102_CB007_bellyCam,img15052.png,81.34470381938729,256.3837744533947,155.69398323195787,259.18940763877475,144.47145049043775,205.88237711655432,144.47145049043775,304.0795386048551,360.5052057646992,162.3950627431641,304.3925420570989,407.88796646391586,471.32771658721015,332.1358704586553,587.7614937804809,346.1640363855554
labeled-data,2021-03-09_102_CB007_bellyCam,img15711.png,81.34470381938729,256.3837744533947,155.69398323195787,259.18940763877475,144.47145049043775,205.88237711655432,144.47145049043775,304.0795386048551,360.5052057646992,162.3950627431641,304.3925420570989,407.88796646391586,471.32771658721015,332.1358704586553,587.7614937804809,346.1640363855554
labeled-data,2021-03-09_102_CB007_bellyCam,img20103.png,77.13625404131722,260.59222423146474,143.06863389774776,259.18940763877475,106.5954024878074,219.91054304345448,105.19258589511742,299.871088826785,321.226341169379,110.49084881363365,315.61507479861893,396.66543372239573,469.92489999452016,263.3978574168448,587.7614937804809,264.80067400953476
labeled-data,2021-03-09_102_CB007_bellyCam,img21818.png,,,78.5390706340072,259.18940763877475,,,,,165.5136993807879,155.38097977971398,138.86018411967768,353.17811934900544,380.1446380623595,260.59222423146474,496.57841525563026,285.8429228998849
labeled-data,2021-03-09_102_CB007_bellyCam,img22114.png,82.74752041207728,259.18940763877475,107.9982190804975,252.1753246753247,,,,,182.34749849306797,151.17253000164396,155.69398323195787,354.58093594169543,399.78407036001965,264.80067400953476,510.60658118253036,281.6344731218149
labeled-data,2021-03-09_102_CB007_bellyCam,img24222.png,77.13625404131722,256.3837744533947,122.02638500739761,252.1753246753247,,,,,199.18129760534816,145.5612636308839,164.1108827880979,355.9837525343854,391.3671708038795,256.3837744533947,510.60658118253036,270.4119403802948
labeled-data,2021-03-09_102_CB007_bellyCam,img25503.png,78.5390706340072,256.3837744533947,151.4855334538878,247.96687489725463,102.38695270973744,228.32744259959452,137.4573675269877,274.62039015836484,290.3643761301988,141.35281385281388,248.27987834949852,355.9837525343854,408.2009699161597,252.1753246753247,514.8150309606004,260.59222423146474
labeled-data,2021-03-09_102_CB007_bellyCam,img26664.png,75.73343744862723,263.3978574168448,141.66581730505766,263.3978574168448,99.58131952435735,240.95279193380458,107.9982190804975,287.24573949257496,286.15592635212874,137.14436407474386,246.87706175680853,354.58093594169543,416.61786947229973,253.5781412680147,527.4403802948106,260.59222423146474
labeled-data,2021-03-09_102_CB007_bellyCam,img27856.png,75.73343744862723,260.59222423146474,151.4855334538878,259.18940763877475,102.38695270973744,239.5499753411146,103.78976930242743,290.051372677955,291.7671927228888,142.75563044550387,256.69677790563856,355.9837525343854,416.61786947229973,250.77250808263466,526.0375637021206,261.9950408241547
